Substat Table,Elemental Damage,Hit Rate,Max Ammo,ATK,Charge Damage,Charge Speed,Critical Rate,Critical Damage,DEF
Tier,Rate,10%,12%,12%,10%,12%,12%,12%,10%,10%
1,,9.54%,4.77%,27.84%,4.77%,4.77%,1.98%,2.30%,6.64%,4.77%
2,,10.94%,5.47%,31.95%,5.47%,5.47%,2.28%,2.64%,7.62%,5.47%
3,60%,12.34%,6.18%,36.06%,6.18%,6.18%,2.57%,2.98%,8.60%,6.18%
4,,13.75%,6.88%,40.17%,6.88%,6.88%,2.86%,3.32%,9.58%,6.88%
5,,15.15%,7.59%,44.28%,7.59%,7.59%,3.16%,3.66%,10.56%,7.59%
6,,16.55%,8.29%,48.39%,8.29%,8.29%,3.45%,4.00%,11.54%,8.29%
7,,17.95%,9.00%,52.50%,9.00%,9.00%,3.75%,4.35%,12.52%,9.00%
8,35%,19.35%,9.70%,56.60%,9.70%,9.70%,4.04%,4.69%,13.50%,9.70%
9,,20.75%,10.40%,60.71%,10.40%,10.40%,4.33%,5.03%,14.48%,10.40%
10,,22.15%,11.11%,64.82%,11.11%,11.11%,4.63%,5.37%,15.46%,11.11%
11,,23.56%,11.81%,68.93%,11.81%,11.81%,4.92%,5.71%,16.44%,11.81%
12,,24.96%,12.52%,73.04%,12.52%,12.52%,5.21%,6.05%,17.42%,12.52%
13,5%,26.36%,13.22%,77.15%,13.22%,13.22%,5.51%,6.39%,18.40%,13.22%
14,,27.76%,13.93%,81.26%,13.93%,13.93%,5.80%,6.73%,19.38%,13.93%
15,,29.16%,14.63%,85.37%,14.63%,14.63%,6.09%,7.07%,20.36%,14.63%
